071999061010400199Abla                                                                                                001301300000001516000020000129600001296000000000000000000000606000008930000001000000006000010130000000000000000000S
071999061010400299Abrucena                                                                                            001301300000001462000020000120600001206000000000000000000000571000008950000000700000017000010380000000000000000000S
071999061010400399Adra                                                                                                002902900000021016000230001591900015922000000160000000000004881000072290000009500000059000094710000000000000000000S
071999061010400499Albánchez                                                                                           005305300000000605000010000058100000719000000000000000000000325000004130000000100000001000004910000000000000000000S
071999061010400599Alboloduy                                                                                           001301300000000813000010000070600000730000000010000000000000328000005280000000100000004000006220000000000000000000S
071999061010400699Albox                                                                                               005305300000009471000110000739800007403000000310000000000002622000039970000005700000043000054130000000000000000000S
071999061010400799Alcolea                                                                                             001301300000000849000010000077200000830000000000000000000000463000006150000000100000001000006460000000000000000000S
071999061010400899Alcóntar                                                                                            005305300000000603000020000060700000607000000000000000000000174000003520000000300000005000005120000000000000000000S
071999061010400999Alcudia de Monteagud                                                                                001301300000000159000010000025200000288000000000000000000000123000001640000000100000000000002320000000000000000000S
071999061010401099Alhabia                                                                                             001301300000000675000010000054100000541000000000000000000000312000004010000001100000012000004440000000000000000000S
071999061010401199Alhama de Almería                                                                                   001301300000003111000040000242800002507000000010000000000001170000016660000001400000014000020490000000000000000000S
071999061010401299Alicún                                                                                              001301300000000245000010000019300000193000000000000000000000130000001680000000400000000000001750000000000000000000S
071999061010401399Almería                                                                                             001301300000168025001970013157700131676000000910000000000044104000584950000096200000311000757440000000000000000000S
071999061010401499Almócita                                                                                            001301300000000187000010000016800000169000000000000000000000091000001150000000000000000000001460000000000000000000S
071999061010401599Alsodux                                                                                             001301300000000106000010000010600000110000000000000000000000074000000860000000000000000000000940000000000000000000S
071999061010401699Antas                                                                                               010010000000002666000040000210000002100000000020000000000000799000012110000001900000020000016520000000000000000000S
071999061010401799Arboleas                                                                                            005305300000001540000020000123500001235000000100000000000000475000007130000001100000013000009330000000000000000000S
071999061010401899Armuña de Almanzora                                                                                 005305300000000330000010000027400000274000000000000000000000148000002070000000100000002000002430000000000000000000S
071999061010401999Bacares                                                                                             005305300000000278000010000024700000247000000000000000000000129000001870000000100000000000002180000000000000000000S
071999061010402099Bayárcal                                                                                            001301300000000334000010000030100000301000000000000000000000112000001830000000200000000000002240000000000000000000S
071999061010402199Bayarque                                                                                            005305300000000237000010000022100000250000000000000000000000125000001630000000100000000000001780000000000000000000S
071999061010402299Bédar                                                                                               010010000000000550000010000043000000430000000640000000000000216000002930000000200000004000003240000000000000000000S
071999061010402399Beires                                                                                              001301300000000141000010000014200000142000000000000000000000088000001150000000300000000000001260000000000000000000S
071999061010402499Benahadux                                                                                           001301300000002740000030000207200002072000000000000000000001011000014270000000900000009000017380000000000000000000S
071999061010402699Benitagla                                                                                           001301300000000086000010000009300000103000000000000000000000031000000400000000000000000000000500000000000000000000S
071999061010402799Benizalón                                                                                           001301300000000324000010000028000000303000000000000000000000106000001420000000000000000000001960000000000000000000S
071999061010402899Bentarique                                                                                          001301300000000319000010000029100000307000000000000000000000182000002400000000000000001000002640000000000000000000S
071999061010402999Berja                                                                                               002902900000013197000140000996500009965000000130000000000003586000053760000004900000071000067890000000000000000000S
071999061010403099Canjáyar                                                                                            001301300000001728000030000145600001508000000010000000000000663000008870000000800000012000010920000000000000000000S
071999061010403199Cantoria                                                                                            005305300000003206000040000269300002695000000120000000000001414000017090000000800000015000022350000000000000000000S
071999061010403299Carboneras                                                                                          010010000000006312000080000490600005206000000290000000000002045000030080000002200000012000041580000000000000000000S
071999061010403399Castro de Filabres                                                                                  001301300000000181000010000015900000159000000000000000000000062000001590000000100000000000001170000000000000000000S
071999061010403499Cóbdar                                                                                              001301300000000255000010000022800000228000000000000000000000079000001220000000100000000000001640000000000000000000S
071999061010403599Cuevas del Almanzora                                                                                010010000000009495000120000743600007439000000280000000000003186000047810000004600000021000059990000000000000000000S
071999061010403699Chercos                                                                                             005305300000000298000010000025500000293000000000000000000000119000001870000000200000000000002240000000000000000000S
071999061010403799Chirivel                                                                                            005305300000001837000040000156200001751000000020000000000000633000010150000001400000024000011980000000000000000000S
071999061010403899Dalías                                                                                              002902900000003639000050000291100002912000000000000000000001141000017730000003000000020000021590000000000000000000S
071999061010404199Enix                                                                                                001301300000000232000010000028900000289000000120000000000000134000002000000000200000001000002340000000000000000000S
071999061010404399Felix                                                                                               001301300000000565000010000049000000490000000020000000000000267000003570000000100000000000004100000000000000000000S
071999061010404499Fines                                                                                               005305300000001716000020000135400001354000000010000000000000548000009290000000400000009000011450000000000000000000S
071999061010404599Fiñana                                                                                              001301300000002607000030000207900002079000000010000000000000803000012660000000600000008000016080000000000000000000S
071999061010404699Fondón                                                                                              001301300000000918000020000079900000827000000000000000000000363000005110000000300000002000006300000000000000000000S
071999061010404799Gádor                                                                                               001301300000002577000030000202200002022000000040000000000001090000014760000000900000017000017480000000000000000000S
071999061010404899Los Gallardos                                                                                       010010000000001738000030000139300001530000000300000000000000663000009380000000300000021000011160000000000000000000S
071999061010404999Garrucha                                                                                            010010000000005001000050000391200003915000000300000000000001576000027050000002700000014000029650000000000000000000S
071999061010405099Gérgal                                                                                              001301300000001063000010000092700000930000000000000000000000418000006230000001000000002000007400000000000000000000S
071999061010405199Huécija                                                                                             001301300000000532000010000046900000479000000000000000000000303000004050000000300000007000004410000000000000000000S
071999061010405299Huércal de Almería                                                                                  001301300000005951000070000445600004540000000030000000000001689000023300000003100000022000029410000000000000000000S
071999061010405399Huércal-Overa                                                                                       005305300000013839000200001108200011082000000060000000000004601000067860000006600000065000087840000000000000000000S
071999061010405499Illar                                                                                               001301300000000469000010000040600000413000000000000000000000251000003080000000500000001000003730000000000000000000S
