0820190510104009Alcudia de Monteagud                                                                                0130130001350115415400300006808400000713305S
0820190510104012Alicún                                                                                              0130130002120118818800100008313600301015405S
0820190510104014Almócita                                                                                            0130130001760115515500300006408300100511405S
0820190510104015Alsodux                                                                                             0130130001330112012000400005007700300208905S
0820190510104019Bacares                                                                                             0530530002320123723700100010315000101020205S
0820190510104021Bayarque                                                                                            0530530002060118918900800011414000200416705S
0820190510104023Beires                                                                                              0130130001170112112100100005007600400309405S
0920190510104026Benitagla                                                                                           0130130000680105905900100002503100300304103S
0820190510104027Benizalón                                                                                           0130130002480123623601400009815200100918505S
0820190510104028Bentarique                                                                                          0130130002430120920900200013716300500318505S
0820190510104094Turrillas                                                                                           0130130002330121321300300011213900001216705S
0820190510104033Castro de Filabres                                                                                  0130130001210112812800500006308300600508805S
0820190510104034Cóbdar                                                                                              0130130001430117817800900008610800000014605S
0820190510104056Laroya                                                                                              0530530001690118518501200007811000000416105S
0820190510104068Olula de Castro                                                                                     0130130001800117917900600008512500000116905S
0820190510104080Santa Cruz de Marchena                                                                              0130130002180120720700800011113800200617205S
0820190510104087Suflí                                                                                               0530530002170118118102500008010900100415305S
0820190510333078Yernes y Tameza                                                                                     0260260001400112712700000007809600100111105S
0820190510407019Escorca                                                                                             0270270002110116916900600007209600500412705S
0820190510118043Carataunas                                                                                          1471470001780116016003000004909301401009805S
0820190510118044Cástaras                                                                                            1471470002440120620604400005808800000214405S
0820190510118083Gobernador                                                                                          0890890002330124224200000011915900300520405S
0820190510118112Juviles                                                                                             1471470001420112712701600004406100100110405S
0920190510639051Pesquera                                                                                            0590590000680107207200000004305100200106603S
0820190510639053Polaciones                                                                                          0800800002380221321300100010015000200517705S
0820190510639070San Miguel de Aguayo                                                                                0590590001470112612600100005809200100211605S
0920190510639088Tresviso                                                                                            0800800000640106106100200003203900000005503S
0820190510639089Tudanca                                                                                             0800800001400113513500000005609700300311705S
0820190510118121Lobras                                                                                              1471470001480113213200500004306900200210905S
0820190510118161Polícar                                                                                             0890890002360125525500200011016300200822705S
0820190510702013Balsa de Ves                                                                                        0030030001500113613600200006808700000012705S
0820190510702028Cotillas                                                                                            0080080001280111711700200004205300100109005S
0820190510702036Golosalvo                                                                                           0030030001100109509500000004305900300107505S
0820190510702047Masegoso                                                                                            0080080001130110710700000005006400000109005S
0920190510702050Montalvos                                                                                           0690690000960108908900000005206300200007603S
0920190510702077Villa de Ves                                                                                        0030030000570105405400000002502900500004603S
0820190510121022Castaño del Robledo                                                                                 0070070002090119319300800008411500200314805S
0920190510121027Cumbres de Enmedio                                                                                  0070070000570105005000000002303000200004403S
0820190510121036Granada de Río-Tinto, La                                                                            0070070002350120520500000009211201801910705S
0820190510121071Valdelarco                                                                                          0070070002430121221200100012814800300118505S
0920190510702082Villatoya                                                                                           0030030000950109409400200005006400200007803S
0820190510702083Villavaliente                                                                                       0030030002260120920900000012416500100119205S
0920190510713029Cañada de Calatrava                                                                                 0340340000920108908900000004806200000008403S
0820190510713030Caracuel de Calatrava                                                                               0710710001390112712700600004806400000709305S
0820190510713043Fuenllana                                                                                           0930930002170120920900000011114700100318005S
0820190510713059Navalpino                                                                                           0340340002190120320300600011513500100418205S
0820190510713060Navas de Estena                                                                                     0340340002230128928901000015621200200824105S
0820190510713075San Lorenzo de Calatrava                                                                            0710710002130120120100000010013000300218105S
0820190510713086Valdemanco del Esteras                                                                              0710710001690115915900000009912400200414605S
0920190510713095Villar del Pozo                                                                                     0340340000860107207200000003104001000004803S
0920190510716001Abia de la Obispalía                                                                                0780780000640106506500100003104200000105203S
0820190510716002Acebrón, El                                                                                         2032030002340120520500800010114500300816705S
0820190510716003Alarcón                                                                                             1341340001530113813800500005708600000112105S
0820190510716006Albendea                                                                                            0780780001250111611600100004508200200010605S
0920190510716008Alcalá de la Vega                                                                                   0780780000900108308300000004505300500206303S
0920190510716009Alcantud                                                                                            0780780000560105605600300002503200400103703S
0820190510716010Alcázar del Rey                                                                                     2032030001370114014000300005907700100909105S
0920190510716011Alcohujate                                                                                          0780780000300102302300000001101300000001903S
0920190510716012Alconchel de la Estrella                                                                            2032030000900107907900100003405100000306503S
0920190510716013Algarra                                                                                             0780780000250102502500000001201600000002503S
