022004031389999000007007TDomingo                  Gari Montllor            Hayek                     00000000          N
022004031389999000017001TPaulino                  Rivero                   Baute                     00000000          S
022004031389999000017002TLuis                     Mardones                 Sevilla                   00000000          S
022004031389999000017003TLaura                    Díaz                     Concepción                00000000          N
022004031389999000017004TAna María                Oramas                   González-Moro             00000000          N
022004031389999000017005TBelén                    Allende                  Riera                     00000000          N
022004031389999000017006TAlicia Esther            Méndez                   Cabrera                   00000000          N
022004031389999000017007TMaría Candelaria         Afonso                   Pérez                     00000000          N
022004031389999000024001TMaría Teresa             Lavers                   Pérez                     00000000          N
022004031389999000024002TTomás Francisco          Capote                   Santiago                  00000000          N
022004031389999000024003TAntonio                  García                   Concepción                00000000          N
022004031389999000024004TJuan José                Barroso                  Díaz                      00000000          N
022004031389999000024005TArsenio Angel            Mayato                   Carrillo                  00000000          N
022004031389999000024006TPilar Margarita          López                    Barreto                   00000000          N
022004031389999000024007TJesús                    Alcarraz                 Alcarraz                  00000000          N
022004031389999000034001TJosé Luis                Sanchís                  Felipe                    00000000          N
022004031389999000034002TJosé Agustín             González                 Cedres                    00000000          N
022004031389999000034003TBeatríz                  Oliva                    Baez                      00000000          N
022004031389999000034004TRosario                  Quintana                 Nuez                      00000000          N
022004031389999000034005TJesús                    Ortega                   Ortega                    00000000          N
022004031389999000034006TAsunción del Rosario     Alemán                   Quintana                  00000000          N
022004031389999000034007TJosé Manuel              Guanche                  Guerra                    00000000          N
022004031389999000049001TAntonio Miguel           Pérez                    Bencomo                   00000000          N
022004031389999000049002TFrancisco José           Ferrari                  Villar                    00000000          N
022004031389999000049003TJuan Miguel              Moreno                   Aparicio                  00000000          N
022004031389999000049004TRodrigo                  Navarro                  Díaz                      00000000          N
022004031389999000049005TSantiago                 Carlos                   Martín                    00000000          N
022004031389999000049006TMaría Julia              de la Cruz               Rambaud                   00000000          N
022004031389999000049007TFátima                   Ayuso                    Fernández                 00000000          N
022004031389999000052001TJuliana                  Resa                     Rivas                     00000000          N
022004031389999000052002TDaniel                   Agundez                  García                    00000000          N
022004031389999000052003TFilomena                 García                   Contreras                 00000000          N
022004031389999000052004TAbelardo                 Linares                  Muñoz                     00000000          N
022004031389999000052005TZoraida Pastora          Fajardo                  Balbas                    00000000          N
022004031389999000052006TMaría Victoria           Broncano                 Buxo                      00000000          N
022004031389999000052007TMaría Dolores            García                   Contreras                 00000000          N
022004031389999000053001TJulian Manuel            Francés                  Hernández                 00000000          N
022004031389999000053002TJuan Vicente             de Torres                Boada                     00000000          N
022004031389999000053003TJesús                    Giménez                  Olavarriaga               00000000          N
022004031389999000053004TRubén                    Franco                   Fernández                 00000000          N
022004031389999000053005TJesús                    de la Fuente             Santamaría                00000000          N
022004031389999000053006TYolanda                  Giménez                  Hernández                 00000000          N
022004031389999000053007TJosé María               Fernández                Segura                    00000000          N
022004031389999000065001TFrancisco Javier         Cantos                   Cortés                    00000000          N
022004031389999000065002TLorenzo José             Delgado                  García                    00000000          N
022004031389999000065003TLuis Alberto             Pérez                    Cuerdo                    00000000          N
022004031389999000065004TJosé María               Fernández                Rellan                    00000000          N
022004031389999000065005TMaría                    Fernández                Girona                    00000000          N
022004031389999000065006TJacinto                  Rojas                    Ruiz                      00000000          N
022004031389999000065007TJuan Antonio             López                    Plaza                     00000000          N
022004031389999000082001TEmilio                   de Fez                   Marrero                   00000000          N
022004031389999000082002TManuel                   Hernández                Hernández                 00000000          N
022004031389999000082003TVicky                    Cabello                  Chinea                    00000000          N
022004031389999000082004TJosé Luis                Crespo                   de las Casas              00000000          N
022004031389999000082005TBlanca                   Dorta                    Guerra                    00000000          N
022004031389999000082006TCirilo                   Doble                    Dorta                     00000000          N
022004031389999000082007TBeneharo                 Fernández                Cabello                   00000000          N
022004031389999000086001TPedro Manuel             Chicharro                Moreno                    00000000          N
022004031389999000086002TMaría del Pino           Quintana                 Montesdeoca               00000000          N
022004031389999000086003TAndrés                   Galayo                   Macías                    00000000          N
022004031389999000086004TMaría del Carmen         Castillo                 Vega                      00000000          N
022004031389999000086005TJosé Miguel              García                   Vega                      00000000          N
022004031389999000086006TCarmen Araceli           Alamo                    Martín                    00000000          N
022004031389999000086007TVíctor                   Pérez                    García                    00000000          N
022004031389999000090001TAndres                   Romaguera                García                    00000000          N
022004031389999000090002TRut                      Torres                   Perea                     00000000          N
022004031389999000090003TAntonio                  Pineda                   Giménez                   00000000          N
022004031389999000090004TAntonio                  Moreno                   Filguera                  00000000          N
022004031389999000090005TGustavo                  Arroyo                   García                    00000000          N
022004031389999000090006TDiego                    Mejías                   Abras                     00000000          N
022004031389999000090007TJuan Francisco           Montes                   Martínez                  00000000          N
022004031389999000108001TEugenio Francisco        Padilla                  Herrera                   00000000          N
022004031389999000108002TMiguel Carmelo           García                   Núñez                     00000000          N
022004031389999000108003TGonzalo                  Rodríguez                Morales                   00000000          N
022004031389999000108004TAna Isabel               Ramos                    Marrero                   00000000          N
022004031389999000108005TTatiana                  Delgado                  Plasencia                 00000000          N
022004031389999000108006TJosé Antonio             Luis                     Valdés                    00000000          N
022004031389999000108007TAngel                    Mendez                   Guanche                   00000000          N
022004031389999000118001TRamón Ezequiel           Rojas                    Hernández                 00000000          N
022004031389999000118002TMaría Nieves             Pérez                    Estrello                  00000000          N
022004031389999000118003TFélix Alvaro             Marrero                  Sánchez                   00000000          N
022004031389999000118004TLeonarda                 González                 Yanes                     00000000          N
022004031389999000118005TVictor Manuel            García                   Brunetto                  00000000          N
022004031389999000118006TMaría Sandra             Arteaga                  Marrero                   00000000          N
022004031389999000118007TJosé Oscar               Pérez                    Expósito                  00000000          N
022004031389999000125001TJuan Jesús               Ayala                    Hernández                 00000000          N
022004031389999000125002TFrancisco                García-Talavera          Casañas                   00000000          N
022004031389999000125003TMaría del Rosario        Duque                    Rodríguez                 00000000          N
022004031389999000125004TMaría                    Acosta                   Fernández                 00000000          N
022004031389999000125005TDaniel                   Delgado                  Díaz                      00000000          N
022004031389999000125006TMaría Oliva              Pino                     Tejera                    00000000          N
022004031389999000125007TSantiago                 Rodríguez                Fernández                 00000000          N
022004031389999000128001TFrancisco Javier         Alonso                   Plasencia                 00000000          N
022004031389999000128002TOctavio David            Díaz                     Santana                   00000000          N
022004031389999000128003TEsteban Pedro            Pérez                    Espinel                   00000000          N
022004031389999000128004TTinixara                 Suárez                   Guanche                   00000000          N
022004031389999000128005TIsabel                   de la Cal                Cabornero                 00000000          N
022004031389999000128006TRayco                    Márquez                  Herrera                   00000000          N
022004031389999000128007TVictoria                 Alonso                   Plasencia                 00000000          N
022004031389999000130001TPablo                    Matos                    Mascareño                 00000000          S
022004031389999000130002TCarlos Javier            Cabrera                  Matos                     00000000          S
022004031389999000130003TOfelia                   Reyes                    Miranda                   00000000          N
022004031389999000130004TDesiree                  Padrón                   Mendoza                   00000000          N
022004031389999000130005TMaría                    Martín                   Santos                    00000000          N
022004031389999000130006TTeresa                   Barroso                  Barroso                   00000000          N
022004031389999000130007TArgelio                  Díaz                     González                  00000000          N
022004031389999000146001TJosé                     Segura                   Clavell                   00000000          S
022004031389999000146002TGloria Elena             Rivero                   Alcover                   00000000          S
022004031389999000146003TMaría Mercedes           Coello                   Fernández-Trujillo        00000000          S
022004031389999000146004TErasmo Juan Manuel       Armas                    Dárias                    00000000          N
022004031389999000146005TJosé Francisco           Armas                    Pérez                     00000000          N
022004031389999000146006TOlga                     Gabino                   Rodríguez                 00000000          N
022004031389999000146007TMaría Jesús              Ferrer                   Campo                     00000000          N
022004031389999000164001TRamón                    Trujillo                 Morales                   00000000          N
022004031389999000164002TArturo Mario             Méndez                   Llorens                   00000000          N
022004031389999000164003TCarolina Olga            Rodríguez                González                  00000000          N
022004031389999000164004TCarmen                   Giraldez                 González                  00000000          N
022004031389999000164005TSergio                   García                   Gómez                     00000000          N
022004031389999000164006TCarolina Lucia           Cabeza                   Hernández                 00000000          N
022004031389999000164007TDomingo                  Cortón                   Lamelas                   00000000          N
022004031399999000024001THiginio                  Priede                   Gutiérrez                 00000000          N
022004031399999000024002TPedro                    Bressend                 Broceño                   00000000          N
022004031399999000024003TFrancisco                Pérez                    Peña                      00000000          N
022004031399999000024004TTeodora                  Soto                     González                  00000000          N
022004031399999000024005TLuis Alberto             Asensio                  Lahoz                     00000000          N
022004031399999000025001TMercedes                 Cabello                  Echave                    00000000          N
022004031399999000025002TManuela                  Arce                     Canales                   00000000          N
022004031399999000025003TSantiago                 Gutiérrez                García                    00000000          N
022004031399999000025004TMaría del Rocío          Sánchez                  Polonio                   00000000          N
022004031399999000025005TMaría Gema               Saro                     Méndez                    00000000          N
022004031399999000031001TAntonio                  Rodríguez                del Valle                 00000000          N
022004031399999000031002TGonzalo                  Barredo                  Molinuevo                 00000000          N
022004031399999000031003TLuis Angel               Huerta                   Torrellas                 00000000          N
022004031399999000031004TDelia María              Fernández                Hidalgo                   00000000          N
022004031399999000031005TMaría José               Sáez                     Sánchez                   00000000          N
022004031399999000034001TFrancisco                Martos                   Herrero                   00000000          N
022004031399999000034002TFelipe                   Hernández                Trujillo                  00000000          N
022004031399999000034003TEmilio                   López                    Marqueño                  00000000          N
022004031399999000034004TAngel Antonio            de la Iglesia            Gilarranz                 00000000          N
022004031399999000034005TJosé Luis                Torres                   Alarcón                   00000000          N
022004031399999000049001TMiguel Angel             Maestre                  Moreno                    00000000          N
022004031399999000049002TJosé Angel               Rossi                    Mota                      00000000          N
022004031399999000049003TMaría del Mar            Peñalver                 Díez                      00000000          N
022004031399999000049004TMaría del Pilar          Iglesias                 Alonso                    00000000          N
022004031399999000049005TMiguel Angel             Riesco                   Ramos                     00000000          N
022004031399999000052001TLuis Antonio             López                    Santamaría                00000000          N
022004031399999000052002TMaría Yolanda            Jiménez                  Delgado                   00000000          N
022004031399999000052003TJosé                     Cano                     Salcedo                   00000000          N
022004031399999000052004TMiguel                   López de la Manzanara    Sánchez-Carnerero         00000000          N
022004031399999000052005TAntonio                  Ruiz                     Martínez                  00000000          N
022004031399999000053001TAntonio                  García                   Viñas                     00000000          N
022004031399999000053002TRamón                    García-Salmones          Salas                     00000000          N
022004031399999000053003TJosé Luis                Rodríguez                Llata                     00000000          N
022004031399999000053004TYolanda                  Santos                   Fuentes                   00000000          N
022004031399999000053005TAngel                    Badiola                  Ortiz                     00000000          N
022004031399999000070001TAntonio María            Vega                     Maeso                     00000000          N
022004031399999000070002TSergio                   Tamayo                   Gilabert                  00000000          N
022004031399999000070003TElvira                   Gómez                    Samperio                  00000000          N
022004031399999000070004TJuan Carlos              Vada                     Sánchez                   00000000          N
022004031399999000070005TSalvador                 Hierro                   Santurde                  00000000          N
022004031399999000090001TJesús Antonio            Ruiz                     Gómez                     00000000          N
022004031399999000090002TNoelia                   Peña                     García                    00000000          N
022004031399999000090003TVicente                  Luengo                   Ballesteros               00000000          N
022004031399999000090004TMatías                   López                    Alamos                    00000000          N
022004031399999000090005TJosé Antonio             Ortega                   González                  00000000          N
022004031399999000107001TAntonio                  Ruiz                     Martínez                  00000000          N
022004031399999000107002TAraceli                  Estrada                  Gómez                     00000000          N
022004031399999000107003TMaría Dolores            Garzo                    Méndez                    00000000          N
022004031399999000107004TJosé Manuel              Gorriarán                Moreno                    00000000          N
022004031399999000107005TAlio                     Ruiz                     Garzo                     00000000          N
022004031399999000111001TMaría de los Angeles     Pérez                    Romero                    00000000          N
022004031399999000111002TAndrés                   Pedrosa                  Alvarez                   00000000          N
022004031399999000111003TEloy                     Baró                     Fernández                 00000000          N
022004031399999000111004TAntonio                  Marcos                   Alonso                    00000000          N
022004031399999000111005TJavier Carlos            David                    Arche                     00000000          N
022004031399999000118001TJorge                    Alvarez                  Caules                    00000000          N
022004031399999000118002TFrancisco Javier         Fernández                Ruiz                      00000000          N
022004031399999000118003TJosé Manuel              Rodríguez                Garmencia                 00000000          N
022004031399999000118004TLuis                     San José                 Solar                     00000000          N
022004031399999000118005TEduardo                  Cantero                  Campuzano                 00000000          N
022004031399999000130001TJosé Joaquín             Martínez                 Sieso                     00000000          S
022004031399999000130002TAna María                Madrazo                  Díaz                      00000000          S
022004031399999000130003TJosé María               Lassalle                 Ruiz                      00000000          S
022004031399999000130004TLuis Carlos              Albalá                   Bolado                    00000000          N
022004031399999000130005TMarta                    Guijarro                 Garvi                     00000000          N
022004031399999000146001TAlfredo                  Pérez                    Rubalcaba                 00000000          S
022004031399999000146002TMaría Gloria             Gómez                    Santamaría                00000000          S
022004031399999000146003TAgustín                  Ibáñez                   Ramos                     00000000          N
022004031399999000146004TMaría Teresa             Pérez                    Barreda                   00000000          N
022004031399999000146005TLuis                     Marañón                  Martín                    00000000          N
022004031029999000024001TAntonio                  Cuadros                  Castaño                   00000000          N
022004031029999000024002TMaría Isabel             Lucas                    Fernández                 00000000          N
022004031029999000024003TOnofre                   Ríos                     Sánchez                   00000000          N
022004031029999000024004TIsabel María             Navarro                  Medina                    00000000          N
022004031029999000025001TJorge                    Navacerrada              Sánchez                   00000000          N
022004031029999000025002TPatricia                 Elena                    Suárez                    00000000          N
022004031029999000025003TFernando                 Foncillas                Bernáldez                 00000000          N
022004031029999000025004TMaría José               Gutiérrez                Redondo                   00000000          N
022004031029999000034001TJorge Juan               Cano                     Losa                      00000000          N
022004031029999000034002TCarlos                   Alamo                    Vidal                     00000000          N
022004031029999000034003TJosé Javier              López                    Navarro                   00000000          N
022004031029999000034004TJorge                    Ruiz                     Villena                   00000000          N
022004031029999000049001TSalvador                 Ruiz                     Sánchez                   00000000          N
022004031029999000049002TJosé Felipe              Moncho                   Francés                   00000000          N
022004031029999000049003TVicente                  Quirante                 López                     00000000          N
022004031029999000049004TJuan                     Rodríguez                Amador                    00000000          N
022004031029999000052001TRubén                    Osuna                    López                     00000000          N
022004031029999000052002TAngel José               Gastón                   Davia                     00000000          N
022004031029999000052003TPedro Antonio            Rodríguez                Navarro                   00000000          N
022004031029999000052004TManuel Jesús             Velando                  Martínez                  00000000          N
022004031029999000065001TMaría Pilar              Latorre                  Fornier                   00000000          N
022004031029999000065002TMaría Pilar              Ortiz                    González                  00000000          N
022004031029999000065003TLibertad de Gloria       Simarro                  Ortiz                     00000000          N
022004031029999000065004TMaría Carmen             De los Santos            López                     00000000          N
022004031029999000072001TPedro                    Bolívar                  Reverte                   00000000          N
022004031029999000072002TMaría Rosario            Gualda                   Landete                   00000000          N
022004031029999000072003TJuan Daniel              Carretero                Milla                     00000000          N
022004031029999000072004TMaría Belén              González                 Megías                    00000000          N
022004031029999000090001TRaúl                     Pajas                    Crespo                    00000000          N
022004031029999000090002TLuis                     de Alvaro                Martín                    00000000          N
022004031029999000090003TBeatrice María           Suárez                   Pireddu                   00000000          N
022004031029999000090004TJuan                     Puertas                  del Barrio                00000000          N
022004031029999000101001TAlfredo                  Casquero                 Algarra                   00000000          N
022004031029999000101002TFrancisco José           Cutillas                 Cordón                    00000000          N
022004031029999000101003TMaría Fernanda           García                   García                    00000000          N
022004031029999000101004TJosé Manuel              Monfort                  Calderón                  00000000          N
022004031029999000111001TJesús                    Gómez Calcerrada         Suárez                    00000000          N
022004031029999000111002TMaría Yolanda            Gómez                    González                  00000000          N
022004031029999000111003TJulio                    Díaz                     Díaz                      00000000          N
022004031029999000111004TEusebio                  Morales                  Parra                     00000000          N
022004031029999000117001TIsabel María             Pozo                     López                     00000000          N
022004031029999000117002TMiguel María             Blasco                   Más                       00000000          N
022004031029999000117003TMaría Angeles            Estíbalis                Moscardó-Estivalis        00000000          N
022004031029999000117004TJosé Luis                Galbis                   Bernacer                  00000000          N
022004031029999000130001TMaría Encarnación        Naharro                  de Mora                   00000000          S
022004031029999000130002THéctor                   Esteve                   Ferrer                    00000000          S
022004031029999000130003TJosé Miguel              González                 Moraga                    00000000          N
022004031029999000130004TFederico                 Pozuelo                  Soler                     00000000          N
022004031029999000146001TSiro                     Torres                   García                    00000000          S
022004031029999000146002TMaría Pilar              López                    Rodríguez                 00000000          S
022004031029999000146003TFrancisco                Belmonte                 Romero                    00000000          N
022004031029999000146004TGuillermina              Claramonte               Valcárcel                 00000000          N
022004031029999000151001TJosé Fernando            Sánchez                  Infante                   00000000          N
022004031029999000151002TMaría de Gracia          Díaz                     García                    00000000          N
022004031029999000151003TManuel                   Rubio                    Paredes                   00000000          N
022004031029999000151004TRafaela                  Sánchez                  López                     00000000          N
022004031139999000024001TMariano                  Zumel                    Zea                       00000000          N
022004031139999000024002TMaría del Carmen         Fernández                González                  00000000          N
022004031139999000024003TMariano                  Zumel                    Fernández                 00000000          N
022004031139999000024004TMaría Dolores            Raya                     Gómez                     00000000          N
022004031139999000024005TCarlos                   Fernández                González                  00000000          N
022004031139999000025001TPablo                    Mesado                   Martínez                  00000000          N
022004031139999000025002TGerardo                  Ocaña                    Pérez de Madrid           00000000          N
022004031139999000025003TJuan                     de la Venta              Granda                    00000000          N
022004031139999000025004TSergio                   Martín                   Paterna                   00000000          N
022004031139999000025005TMoises                   Martinez                 Muñoz                     00000000          N
022004031139999000034001TRamiro                   Otero                    Ormeño                    00000000          N
022004031139999000034002TCarolina                 Guisado                  Manzano                   00000000          N
022004031139999000034003TJosé Enrique             de San Eustaquio         García                    00000000          N
022004031139999000034004TEnrique                  Marinelli                Ibarreta                  00000000          N
022004031139999000034005TMarcelino Pedro          Santos                   González                  00000000          N
022004031139999000049001TSixto                    Talón                    Castillo                  00000000          N
022004031139999000049002TJuan Francisco           Martín                   Molina                    00000000          N
022004031139999000049003TJuan                     Juez                     Toribio                   00000000          N
022004031139999000049004TMaría del Carmen         Díez                     de Castro                 00000000          N
022004031139999000049005TJuan                     García                   Morcillo                  00000000          N
022004031139999000052001TJuan Domingo             Martinez                 Lorenzo                   00000000          N
022004031139999000052002TSantiago                 Arteaga                  Panadero                  00000000          N
022004031139999000052003TJosé-Luis                Menor                    Cejudo                    00000000          N
022004031139999000052004TDaniel-Ezequiel          Domínguez                Moya                      00000000          N
022004031139999000052005TFélix                    Feliu                    Suárez                    00000000          N
022004031139999000053001TFrancisco                García                   Morago                    00000000          N
022004031139999000053002TMaría                    Díez                     de las Heras              00000000          N
022004031139999000053003TSantiago                 Luque                    Rosa                      00000000          N
022004031139999000053004TIgnacio                  Martínez                 Alonso                    00000000          N
022004031139999000053005TBeatriz                  Moreno                   Coronas                   00000000          N
022004031139999000065001TAna Isabel               Martín                   Rodríguez                 00000000          N
022004031139999000065002TNestor                   López                    Vicente                   00000000          N
022004031139999000065003TFederico                 Cara                     Escobar                   00000000          N
022004031139999000065004TGumersindo               García                   Carbajo                   00000000          N
022004031139999000065005TCelia                    Herreros                 Vargas                    00000000          N
022004031139999000072001TCayo                     Lara                     Moya                      00000000          N
022004031139999000072002TMaría del Carmen         Espinosa                 de Gregorio               00000000          N
022004031139999000072003TAndrés                   Carmona                  Campo                     00000000          N
022004031139999000072004TRosa María               Mozos                    Aceituno                  00000000          N
022004031139999000072005TJosé Luis                Gasch                    Tomás                     00000000          N
022004031139999000090001TJosé Antonio             Pérez                    Villareal                 00000000          N
022004031139999000090002TJacobo                   García                   Peñalver                  00000000          N
022004031139999000090003TDiego                    Mora                     Saavedra                  00000000          N
022004031139999000090004TJosé Alberto             Gaitán                   Jimenéz                   00000000          N
022004031139999000090005TJosé María               Carrascosa               Díaz                      00000000          N
022004031139999000101001TJosé Vicente             Espinosa                 Román                     00000000          N
022004031139999000101002TAntonio                  Donado                   Carrasco                  00000000          N
022004031139999000101003TMaría Paz                Chamorro                 Fillol                    00000000          N
022004031139999000101004TAlejandro                Morales                  Moreno                    00000000          N
022004031139999000101005TAndrés                   Martínez                 Vela                      00000000          N
022004031139999000111001TJoaquin                  Vicente                  García                    00000000          N
022004031139999000111002TMaría Natividad          Bañares                  Raso                      00000000          N
022004031139999000111003TCatalina                 Naranjo                  Guerrero                  00000000          N
022004031139999000111004TFaustino                 Rodríguez                Gómez-Pimpollo            00000000          N
022004031139999000111005TTania-Amanda             García de la Parra       Bañares                   00000000          N
022004031139999000118001TGloria                   López                    López                     00000000          N
022004031139999000118002TLaura                    López                    Losa                      00000000          N
022004031139999000118003TMaría Tamara             Ruíz                     Ortega                    00000000          N
022004031139999000118004TMaría Jesus              García                   Fernández                 00000000          N
022004031139999000118005TMaría del Carmen         López                    León                      00000000          N
022004031139999000130001TGustavo Manuel           de Arístegui             y San Roman               00000000          S
022004031139999000130002TMaría del Carmen         Quintanilla              Barba                     00000000          S
022004031139999000130003TEnrique                  Belda                    Pérez-Pedrero             00000000          N
022004031139999000130004TCarlos Manuel            Cotillas                 López                     00000000          N
022004031139999000130005TMaría de Gracia          Hernansanz               Ruiz                      00000000          N
022004031139999000146001TClementina               Díez Baldeón             García                    00000000          S
022004031139999000146002TManuel                   Marín                    González                  00000000          S
022004031139999000146003TSebastián                Fuentes                  Guzmán                    00000000          S
022004031139999000146004TMaría Lucía              Gallego                  Pozo                      00000000          N
022004031139999000146005TFrancisco                Abengozar                Oviedo                    00000000          N
022004031139999000151001TFrancisco                Carrasco                 Delgado-Aguilera          00000000          N
022004031139999000151002TSusana María             Calero                   Primo                     00000000          N
022004031139999000151003TManuel José              Rodríguez                Hidalgo                   00000000          N
022004031139999000151004TJesús                    Rubio                    García                    00000000          N
022004031139999000151005TJuan Antonio             Hidalgo                  Alonso                    00000000          N
022004031139999000153001TFélix                    Pallarés                 Sobrino                   00000000          N
022004031139999000153002TMª. Josefa               Zamora                   Díaz                      00000000          N
022004031139999000153003TJoaquina                 Murillo                  Herrera                   00000000          N
022004031139999000153004TAna Belén                González                 del Olmo                  00000000          N
022004031139999000153005TBasilio                  Alcolea                  Román                     00000000          N
022004031169999000024001TLuis Miguel              García Marquina          Cascallana                00000000          N
022004031169999000024002TMaría del Rosario        Cayuela                  Salamanca                 00000000          N
022004031169999000024003TRufino                   García Marquina          Gómez                     00000000          N
022004031169999000025001TAna                      Gorostegui               Gutiérrez-Mellado         00000000          N
022004031169999000025002TClara                    Fernández                Iribarnegaray             00000000          N
022004031169999000025003TLuis                     Sánchez                  Marcos                    00000000          N
022004031169999000034001TDiego                    Valiente                 Torrijos                  00000000          N
022004031169999000034002TJuana María              García                   Martínez                  00000000          N
022004031169999000034003TFrancisco                López                    Navarro                   00000000          N
022004031169999000049001TJoaquín                  Lucas                    Verdejo                   00000000          N
022004031169999000049002TEladia Isidra            Marín-Ordóñez            Pérez                     00000000          N
022004031169999000049003TEmilio                   Sánchez                  Vera                      00000000          N
022004031169999000052001TJavier                   Aguerri                  Zayas                     00000000          N
022004031169999000052002TJosé Alfonso             Sánchez                  Villanueva                00000000          N
022004031169999000052003TMartín                   de Santiago              Calleja                   00000000          N
022004031169999000053001TVictor Manuel            Díaz                     Muñoz                     00000000          N
022004031169999000053002TJonatan                  Bonilla                  Sanzo                     00000000          N
022004031169999000053003TAntonio                  Calabria                 Ballesteros               00000000          N
022004031169999000065001TSilvia Teresa            Tomé                     García                    00000000          N
022004031169999000065002TAlejandro                Pareja                   Rodríguez                 00000000          N
022004031169999000065003TCésar                    Medina                   López                     00000000          N
022004031169999000072001TAngel Luis               Castellano               Bobillo                   00000000          N
022004031169999000072002TAna                      Cruz                     Muñoz                     00000000          N
022004031169999000072003TRocío                    Araque                   Ramírez                   00000000          N
022004031169999000090001TAlejandro                Fernández                Ruiz                      00000000          N
022004031169999000090002TMaría Estefanía          da Silva                 da Costa                  00000000          N
022004031169999000090003TFernando                 Ruiz                     Hernández                 00000000          N
022004031169999000111001TJulián                   Fernández                Socuéllamos               00000000          N
022004031169999000111002TSandra                   Grau                     Ferrando                  00000000          N
022004031169999000111003TEmilio                   Vercher                  Bo                        00000000          N
022004031169999000117001TJosé Antonio             Gutiérrez                González                  00000000          N
022004031169999000117002TAna Belén                Blázquez                 Vaquero                   00000000          N
022004031169999000117003TAlejandro                Ballesteros              García                    00000000          N
022004031169999000118001TVirginia                 López                    López                     00000000          N
022004031169999000118002TElena                    Martín                   Basteiro                  00000000          N
022004031169999000118003TPaloma                   López                    López                     00000000          N
022004031169999000130001TJosé                     Madero                   Jarabo                    00000000          S
022004031169999000130002TFrancisco                Utrera                   Mora                      00000000          S
022004031169999000130003TJosé Manuel              Tortosa                  Ruiz                      00000000          N
022004031169999000146001TMáximo Ramón             Díaz-Cano                del Rey                   00000000          S
022004031169999000146002TMaría Angustias          Alcázar                  Escribano                 00000000          N
022004031169999000146003TMercedes                 Toledo                   Silvestre                 00000000          N
022004031169999000151001TClemente                 de los Santos            Benito                    00000000          N
