062019051053500199Agaete                                                                                              102302300000005573000080000456500004565000000000000000000001550000026690000002000000034000038340000000000000000000S
062019051053500299Agüimes                                                                                             102602600000031152000430002414100024142000000000000000000007028000106450000011300000068000141500000000000000000000S
062019051053500399Antigua                                                                                             301701700000011948000100000559200005592000000000000000000001146000020600000004700000047000033010000000000000000000S
062019051053500499Arrecife                                                                                            200400400000061351000750004173600041736000000000000000000008149000129840000024900000148000182180000000000000000000S
062019051053500599Artenara                                                                                            102302300000001090000020000101200001012000000000000000000000354000005470000000700000006000008580000000000000000000S
062019051053500699Arucas                                                                                              101601600000037691000530003133100031331000000000000000000008409000137230000021300000203000186090000000000000000000S
062019051053500799Betancuria                                                                                          301701700000000731000010000051900000519000000000000000000000170000002760000000100000003000004580000000000000000000S
062019051053500899Firgas                                                                                              101601600000007491000110000620500006205000000000000000000001922000031140000006000000060000042290000000000000000000S
062019051053500999Gáldar                                                                                              102302300000024209000380002013500020135000000000000000000006683000111600000010800000134000146170000000000000000000S
062019051053501099Haría                                                                                               200400400000004969000080000381000003811000000000000000000001171000019530000004000000041000027180000000000000000000S
062019051053501199Ingenio                                                                                             102602600000030831000450002472200024722000000000000000000007113000104330000016900000119000135410000000000000000000S
062019051053501299Mogán                                                                                               102302300000019657000210001077100010771000000000000000000002874000047060000006400000031000071320000000000000000000S
062019051053501399Moya                                                                                                102302300000007728000140000658400006584000000000000000000002050000034710000005000000047000047180000000000000000000S
062019051053501499La Oliva                                                                                            301701700000025884000220001191000011911000000000000000000002287000041430000012100000087000061120000000000000000000S
062019051053501599Pájara                                                                                              301701700000020539000200001074200010742000000000000000000002289000039400000005200000097000059370000000000000000000S
062019051053501699Las Palmas de Gran Canaria                                                                          101601600000378517005230030055100300555000000000000000000068393001111920000154500001134001510420000000000000000000S
062019051053501799Puerto del Rosario                                                                                  301701700000039382000520002725700027259000000000000000000006024000100160000022900000319000141240000000000000000000S
062019051053501899San Bartolomé                                                                                       200400400000018327000240001306500013066000000000000000000002700000047800000008300000055000069750000000000000000000S
062019051053501999San Bartolomé de Tirajana                                                                           102602600000053588000650003285600032857000000000000000000008099000130840000018600000157000183620000000000000000000S
062019051053502099La Aldea de San Nicolás                                                                             102302300000007608000140000593100005931000000000000000000002175000031350000004200000032000043450000000000000000000S
062019051053502199Santa Brígida                                                                                       101601600000018314000270001503400015034000000000000000000003902000063990000013600000092000086090000000000000000000S
