072009061010400199Abla                                                                                                001301300000001503000020000116300001163000000010000000000000312000004540000000400000003000005840000000000000000000S
072009061010400299Abrucena                                                                                            001301300000001366000020000112500001125000000040000000000000281000004500000000200000004000005830000000000000000000S
072009061010400399Adra                                                                                                002902900000023880000310001729500017295000000740000000000003807000052100000004700000015000071210000000000000000000S
072009061010400499Albánchez                                                                                           005305300000000726000010000053600000536000000710000000000000216000002810000000400000003000003440000000000000000000S
072009061010400599Alboloduy                                                                                           001301300000000703000010000062800000628000000050000000000000178000002840000000200000005000003680000000000000000000S
072009061010400699Albox                                                                                               005305300000011427000140000761000007610000003960000000000001716000023840000002900000021000033220000000000000000000S
072009061010400799Alcolea                                                                                             001301300000000927000010000077200000772000000030000000000000206000002870000000300000003000003780000000000000000000S
072009061010400899Alcóntar                                                                                            005305300000000597000020000052200000522000000020000000000000145000002290000000100000002000003120000000000000000000S
072009061010400999Alcudia de Monteagud                                                                                001301300000000148000010000014200000142000000000000000000000050000000610000000100000002000000700000000000000000000S
072009061010401099Alhabia                                                                                             001301300000000721000010000061600000617000000050000000000000268000003530000000600000003000004070000000000000000000S
072009061010401199Alhama de Almería                                                                                   001301300000003724000050000280700002807000000550000000000000753000010560000001000000011000015350000000000000000000S
072009061010401299Alicún                                                                                              001301300000000261000010000020200000202000000000000000000000097000001320000000200000001000001520000000000000000000S
072009061010401399Almería                                                                                             001301300000187521002350013613200136161000003050000000000030987000400800000059500000181000543960000000000000000000S
072009061010401499Almócita                                                                                            001301300000000163000010000015000000150000000000000000000000062000000780000000100000000000001050000000000000000000S
072009061010401599Alsodux                                                                                             001301300000000173000010000015000000150000000030000000000000058000000800000000200000000000000990000000000000000000S
072009061010401699Antas                                                                                               010010000000003389000040000227000002270000000660000000000000575000007660000001100000007000011670000000000000000000S
072009061010401799Arboleas                                                                                            005305300000004301000030000201800002020000006810000000000000411000005460000000400000009000006940000000000000000000S
072009061010401899Armuña de Almanzora                                                                                 005305300000000330000010000028700000288000000010000000000000129000001620000000000000000000002060000000000000000000S
072009061010401999Bacares                                                                                             005305300000000283000010000025600000256000000000000000000000076000001400000000300000001000001710000000000000000000S
072009061010402099Bayárcal                                                                                            001301300000000317000010000030300000303000000040000000000000082000001230000000000000000000001740000000000000000000S
072009061010402199Bayarque                                                                                            005305300000000244000010000020200000202000000080000000000000073000000960000000100000002000001300000000000000000000S
072009061010402299Bédar                                                                                               010010000000000976000010000050700000507000001390000000000000142000001850000000100000000000002260000000000000000000S
072009061010402399Beires                                                                                              001301300000000132000010000014300000143000000020000000000000064000000800000000000000000000000940000000000000000000S
072009061010402499Benahadux                                                                                           001301300000003814000050000288200002883000000090000000000000856000011440000001800000006000015070000000000000000000S
072009061010402699Benitagla                                                                                           001301300000000094000010000008100000081000000000000000000000032000000400000000000000000000000520000000000000000000S
072009061010402799Benizalón                                                                                           001301300000000293000010000024800000248000000030000000000000055000000960000000000000000000001250000000000000000000S
072009061010402899Bentarique                                                                                          001301300000000277000010000024600000246000000020000000000000126000001580000000300000000000001830000000000000000000S
072009061010402999Berja                                                                                               002902900000015001000220001065400010660000001180000000000002296000033930000003700000030000046550000000000000000000S
072009061010403099Canjáyar                                                                                            001301300000001529000020000128200001282000000090000000000000386000005240000000900000001000007050000000000000000000S
072009061010403199Cantoria                                                                                            005305300000004025000040000281500002815000003380000000000000888000011920000000400000002000015800000000000000000000S
072009061010403299Carboneras                                                                                          010010000000007787000100000549200005492000001130000000000001012000015140000001400000002000022830000000000000000000S
072009061010403399Castro de Filabres                                                                                  001301300000000160000010000016100000161000000020000000000000058000000730000000100000001000000870000000000000000000S
072009061010403499Cóbdar                                                                                              001301300000000198000010000017300000173000000050000000000000052000000790000000000000000000001050000000000000000000S
072009061010403599Cuevas del Almanzora                                                                                010010000000012596000160000834900008349000002950000000000002355000032150000002500000012000043410000000000000000000S
072009061010403699Chercos                                                                                             005305300000000299000010000023800000238000000070000000000000082000001310000000000000001000001620000000000000000000S
072009061010403799Chirivel                                                                                            005305300000001839000040000149200001492000000710000000000000407000006400000002000000003000008780000000000000000000S
072009061010403899Dalías                                                                                              002902900000003934000050000308200003082000000020000000000000636000009510000002300000015000012610000000000000000000S
072009061010404199Enix                                                                                                001301300000000510000010000036700000368000000140000000000000098000001320000000000000000000001650000000000000000000S
072009061010404399Felix                                                                                               001301300000000675000010000055500000555000000300000000000000228000003030000000100000000000003790000000000000000000S
072009061010404499Fines                                                                                               005305300000002220000030000159300001593000000810000000000000491000006470000000300000002000008650000000000000000000S
072009061010404599Fiñana                                                                                              001301300000002451000030000193500001939000000220000000000000512000007550000001000000003000010490000000000000000000S
072009061010404699Fondón                                                                                              001301300000000985000020000082900000829000000020000000000000245000003520000000200000001000004430000000000000000000S
072009061010404799Gádor                                                                                               001301300000003190000040000233300002333000000180000000000001019000013030000001600000006000016270000000000000000000S
072009061010404899Los Gallardos                                                                                       010010000000003689000040000167400001674000002250000000000000409000005510000000400000000000007300000000000000000000S
072009061010404999Garrucha                                                                                            010010000000008491000080000494500004946000001260000000000001107000015550000002000000010000022580000000000000000000S
072009061010405099Gérgal                                                                                              001301300000001126000020000087300000873000000150000000000000219000003180000000400000006000004300000000000000000000S
072009061010405199Huécija                                                                                             001301300000000530000010000046500000465000000000000000000000167000002350000000100000004000003040000000000000000000S
072009061010405299Huércal de Almería                                                                                  001301300000013990000200001082700010828000000160000000000001978000025510000004900000015000036710000000000000000000S
072009061010405399Huércal-Overa                                                                                       005305300000016834000220001205900012059000001850000000000003051000042740000006000000034000061040000000000000000000S
072009061010405499Illar                                                                                               001301300000000429000010000037800000378000000060000000000000210000002360000000200000002000002880000000000000000000S
072009061010405599Instinción                                                                                          001301300000000502000010000043700000437000000070000000000000166000002300000000100000000000003260000000000000000000S
072009061010405699Laroya                                                                                              005305300000000142000010000012000000120000000000000000000000029000000450000000000000000000000740000000000000000000S
072009061010405799Láujar de Andarax                                                                                   001301300000001784000020000150400001504000000090000000000000372000005160000000200000006000007280000000000000000000S
072009061010405899Líjar                                                                                               005305300000000492000010000040100000401000000090000000000000093000001440000000000000000000002370000000000000000000S
072009061010405999Lubrín                                                                                              010010000000001784000030000131500001315000000480000000000000408000005470000000400000008000006860000000000000000000S
072009061010406099Lucainena de las Torres                                                                             001301300000000696000010000051100000511000000170000000000000179000002340000000600000000000002830000000000000000000S
072009061010406199Lúcar                                                                                               005305300000000883000010000065400000654000000100000000000000231000003440000000600000003000004460000000000000000000S
072009061010406299Macael                                                                                              005305300000006212000070000467300004673000000020000000000001321000017540000001400000006000024500000000000000000000S
072009061010406399María                                                                                               005305300000001484000020000124100001241000000010000000000000298000004250000000400000002000005870000000000000000000S
072009061010406499Mojácar                                                                                             010010000000006805000060000345600003456000010080000000000000583000008510000001600000004000011720000000000000000000S
072009061010406599Nacimiento                                                                                          001301300000000465000010000038800000388000000010000000000000156000002130000000000000003000002540000000000000000000S
072009061010406699Níjar                                                                                               001301300000026126000270001409200014092000007460000000000002814000040630000004500000013000055530000000000000000000S
072009061010406799Ohanes                                                                                              001301300000000784000010000068700000687000000020000000000000271000003530000000100000003000004420000000000000000000S
072009061010406899Olula de Castro                                                                                     001301300000000215000010000020600000206000000070000000000000081000001200000000100000001000001410000000000000000000S
072009061010406999Olula del Río                                                                                       005305300000006704000100000479400004795000000110000000000001174000016200000002200000006000023340000000000000000000S
072009061010407099Oria                                                                                                005305300000002920000040000184400001844000001190000000000000416000006530000000700000002000009580000000000000000000S
072009061010407199Padules                                                                                             001301300000000513000010000044100000441000000020000000000000206000002580000000100000003000003210000000000000000000S
072009061010407299Partaloa                                                                                            005305300000000819000010000046300000463000001440000000000000126000001710000000000000004000002290000000000000000000S
072009061010407399Paterna del Río                                                                                     001301300000000475000010000041300000413000000040000000000000127000001740000000100000000000002090000000000000000000S
072009061010407499Pechina                                                                                             001301300000003614000040000267400002674000000090000000000000643000008500000001300000003000011240000000000000000000S
072009061010407599Pulpí                                                                                               010010000000008013000100000466900004669000001470000000000001320000019980000002200000003000026950000000000000000000S
072009061010407699Purchena                                                                                            005305300000001673000020000129700001297000000100000000000000403000005980000000400000007000007910000000000000000000S
072009061010407799Rágol                                                                                               001301300000000385000010000033500000335000000000000000000000187000002430000000200000001000002740000000000000000000S
072009061010407899Rioja                                                                                               001301300000001418000020000109700001097000000090000000000000292000003860000000100000002000005110000000000000000000S
072009061010407999Roquetas de Mar                                                                                     001301300000077423000750004403300044033000006530000000000009118000122660000017700000040000170900000000000000000000S
072009061010408099Santa Cruz de Marchena                                                                              001301300000000240000010000021000000210000000100000000000000101000001180000000200000000000001400000000000000000000S
072009061010408199Santa Fe de Mondújar                                                                                001301300000000511000010000038000000380000000080000000000000113000001810000000100000001000002600000000000000000000S
072009061010408299Senés                                                                                               001301300000000348000010000033100000331000000070000000000000096000001360000000100000006000001670000000000000000000S
072009061010408399Serón                                                                                               005305300000002409000040000197700001977000000200000000000000580000007890000001600000008000010720000000000000000000S
072009061010408499Sierro                                                                                              005305300000000451000010000036800000368000000050000000000000096000001470000000100000000000002030000000000000000000S
072009061010408599Somontín                                                                                            005305300000000542000010000043800000438000000050000000000000161000002460000000000000002000002980000000000000000000S
072009061010408699Sorbas                                                                                              001301300000002923000050000201300002013000000670000000000000428000006500000000700000005000009420000000000000000000S
072009061010408799Suflí                                                                                               005305300000000288000010000020700000207000000090000000000000070000000900000000200000000000001330000000000000000000S
072009061010408899Tabernas                                                                                            001301300000003632000040000252800002528000000270000000000000660000008450000000700000000000011550000000000000000000S
072009061010408999Taberno                                                                                             005305300000001133000010000081700000817000000470000000000000204000003090000000100000003000004360000000000000000000S
072009061010409099Tahal                                                                                               001301300000000439000010000033500000335000000010000000000000115000001710000000100000000000002180000000000000000000S
072009061010409199Terque                                                                                              001301300000000456000010000039000000390000000070000000000000202000002330000000200000001000002670000000000000000000S
072009061010409299Tíjola                                                                                              005305300000003961000050000298200002982000000740000000000000843000012230000001200000008000017150000000000000000000S
072009061010409399Turre                                                                                               010010000000003453000040000198600001986000001690000000000000410000006210000000400000004000009370000000000000000000S
072009061010409499Turrillas                                                                                           001301300000000235000010000019900000199000000000000000000000057000000920000000000000000000001080000000000000000000S
072009061010409599Uleila del Campo                                                                                    001301300000001005000020000080400000804000000010000000000000191000002640000000100000003000003660000000000000000000S
072009061010409699Urrácal                                                                                             005305300000000368000010000028500000285000000070000000000000088000001090000000300000002000001430000000000000000000S
072009061010409799Velefique                                                                                           001301300000000320000010000029300000293000000000000000000000082000001270000000000000000000001650000000000000000000S
072009061010409899Vélez-Blanco                                                                                        005305300000002223000040000165300001653000000450000000000000419000007020000001100000002000009140000000000000000000S
072009061010409999Vélez-Rubio                                                                                         005305300000007147000100000516500005165000000430000000000001605000021820000002300000024000029410000000000000000000S
072009061010410099Vera                                                                                                010010000000013473000130000755800007558000001900000000000001429000019110000002900000007000028620000000000000000000S
072009061010410199Viator                                                                                              001301300000004689000070000357900003579000000130000000000001059000014450000001500000012000018310000000000000000000S
072009061010410299Vícar                                                                                               001301300000021515000220001235900012359000000740000000000002683000038410000003900000031000054930000000000000000000S
072009061010410399Zurgena                                                                                             005305300000002986000030000229100002291000006910000000000000471000006520000000100000004000008840000000000000000000S
