07201905000033CCa-PNC                                           COALICIÓN CANARIA-PARTIDO NACIONALISTA CANARIO-COALICIÓN POR UNA EUROPA SOLIDARIA                                                                     000033000033000002
07201905000034CEUS                                              COALICIÓ PER UNA EUROPA SOLIDÀRIA-COALICIÓN POR UNA EUROPA SOLIDARIA                                                                                  000034000034000002
07201905000035CxG                                               COMPROMISO POR GALICIA-COALICIÓN POR UNA EUROPA SOLIDARIA                                                                                             000035000035000002
07201905000036DV                                                DEMÒCRATES VALENCIANS-COALICIÓ PER UNA EUROPA SOLIDÀRIA                                                                                               000036000036000002
07201905000037EAJ-PNV                                           EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO-EUROPA SOLIDARIOAREN  ALDEKO  KOALIZIOA-COALICIÓN                                                  000037000037000002
07201905000038EL PI                                             EL PI-PROPOSTA PER LES ILLES BALEARS-COALICIÓN POR UNA EUROPA SOLIDARIA                                                                               000038000038000002
07201905000039GBAI                                              GEROA BAI-EUROPA SOLIDARIOAREN ALDEKO KOALIZIOA-COALICIÓN POR UNA EUROPA SOLIDARIA                                                                    000039000039000002
07201905000040PSC                                               PARTIT DELS SOCIALISTES DE CATALUNYA (PSC-PSOE)                                                                                                       000040000040000003
07201905000041AC-AR:ANC-Unidad del Pueblo-AHORA REPÚBLICAS      AHORA CANARIAS-AHORA REPÚBLICAS: ALTERNATIVA NACIONALISTA CANARIA (ANC)Y UNIDAD DEL PUEBLO                                                            000041000041000006
07201905000042AGORA REPUBLICAS-PUYALON                          AGORA REPUBLICAS-PUYALON                                                                                                                              000042000042000006
07201905000043ANDECHA-AGORA REPÚBLIQUES                         ANDECHA ASTUR-AGORA REPÚBLIQUES                                                                                                                       000043000043000006
07201905000044ARA REPÚBLIQUES-ERPV                              ARA REPÚBLIQUES-ESQUERRA REPUBLICANA DEL PAÍS VALENCIÀ                                                                                                000044000044000006
07201905000045BNG-AGORA REPÚBLICAS                              BLOQUE NACIONALISTA GALEGO-AGORA REPÚBLICAS                                                                                                           000045000045000006
07201905000046EH BILDU-ORAIN ERREPUBLIKAK                       EH BILDU-ORAIN ERREPUBLIKAK                                                                                                                           000046000046000006
07201905000047ER-ARA REPÚBLIQUES                                ESQUERRA REPUBLICANA-ARA REPÚBLIQUES                                                                                                                  000047000047000006
07201905000048ERC-ARA REPÚBLIQUES                               ESQUERRA REPUBLICANA DE CATALUNYA -ARA REPÚBLIQUES                                                                                                    000048000048000006
07201905000049ELAK                                              PARTIDO COMUNISTA DE LOS TRABAJADORES DE EUSKADI / EUSKADIKO LANGILEEN ALDERDI KOMUNISTA                                                              000049000049000011
07201905000050PCTC                                              PARTIT COMUNISTA DELS TREBALLADORS DE CATALUNYA                                                                                                       000050000050000011
07201905000051PCTE                                              PARTIDO COMUNISTA DE LOS TRABAJADORES DE ESPAÑA / PARTÍU COMUNISTA DE LOS TRABAYADORES D'ESPAÑA                                                       000051000051000011
07201905000052PCTE                                              PARTIT COMUNISTA DELS TREBALLADORS D'ESPANYA                                                                                                          000052000052000011
07201905000053PCTG                                              PARTIDO COMUNISTA DOS TRABALLADORES DA GALIZA                                                                                                         000053000053000011
07201905000054CPE                                               CHUNTA ARAGONESISTA: COMPROMISO POR EUROPA                                                                                                            000054000054000016
07201905000055CPE                                               COALICIÓN CABALLAS: COMPROMISO POR EUROPA                                                                                                             000055000055000016
07201905000056CPE                                               COALICIÓN POR MELILLA: COMPROMISO POR EUROPA                                                                                                          000056000056000016
07201905000057CPE                                               COMPROMÍS: COMPROMÍS PER EUROPA                                                                                                                       000057000057000016
07201905000058CPE                                               EN MAREA: COMPROMISO POR EUROPA                                                                                                                       000058000058000016
07201905000059CPE                                               INICIATIVA DEL PUEBLO ANDALUZ -PARTIDO DE LA IZQUIERDA ANDALUCISTA: COMPROMISO POR EUROPA                                                             000059000059000016
07201905000060CPE                                               MÉS PER MALLORCA: COMPROMÍS PER EUROPA                                                                                                                000060000060000016
07201905000061CPE                                               NUEVA CANARIAS: COMPROMISO POR EUROPA                                                                                                                 000061000061000016
07201905000062PCPE-PCPC-PCPA                                    PCPA-PARTIDO COMUNISTA DEL PUEBLO ANDALUZ                                                                                                             000062000062000019
07201905000063PCPE-PCPC-PCPA                                    PCPC-PARTIDO COMUNISTA DEL PUEBLO CANARIO                                                                                                             000063000063000019
07201905000064PCPE-PCPC-PCPA                                    PCPC-PARTIT COMUNISTA DEL POBLE DE CATALUNYA                                                                                                          000064000064000019
07201905000065PCPE-PCPC-PCPA                                    PCPE-PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA                                                                                                       000065000065000019
07201905000066PCPE-PCPC-PCPA                                    PCPE-PARTIT COMUNISTA DELS POBLES D'ESPANYA                                                                                                           000066000066000019
07201905000067CeC-PODEMOS                                       UNIDES PODEM CANVIAR EUROPA                                                                                                                           000067000067000020
07201905000068PODEMOS-EU                                        UNIDAS PODEMOS CAMBIAR EUROPA                                                                                                                         000068000068000020
07201905000069PODEMOS-EUIB                                      UNIDAS PODEMOS CAMBIAR EUROPA /UNIDES PODEM CANVIAR EUROPA                                                                                            000069000069000020
07201905000070PODEMOS-EUPV                                      UNIDAS PODEMOS CAMBIAR EUROPA /UNIDES PODEM CANVIAR EUROPA                                                                                            000070000070000020
07201905000071Podemos-IU                                        ELKARREKIN PODEMOS -UNIDAS PODEMOS CAMBIAR EUROPA                                                                                                     000071000071000020
07201905000072Podemos-IU ANDALUCÍA                              UNIDAS PODEMOS CAMBIAR EUROPA                                                                                                                         000072000072000020
07201905000073Podemos-IX                                        UNIDAS PODEMOS CAMBIAR EUROPA /XUNÍES PODEMOS CAMUDAR EUROPA                                                                                          000073000073000020
07201905000074PUM+J                                             PER UN MÓN MÉS JUST                                                                                                                                   000074000074000021
07201905000075PUM+J                                             POR UN MUNDO MÁIS XUSTO                                                                                                                               000075000075000021
07201905000076PUM+J                                             POR UN MUNDO MÁS JUSTO/BIDEZKO MUNDURANTZ                                                                                                             000076000076000021
07201905000077JxCAT-JUNTS                                       JUNTS PER CATALUNYA-LLIURES PER EUROPA                                                                                                                000077000077000024
07201905000078pirates.cat/ep                                    PIRATAK - EUROPEAN PIRATES                                                                                                                            000078000078000027
07201905000079pirates.cat/ep                                    PIRATAS - EUROPEAN PIRATES                                                                                                                            000079000079000027
07201905000080pirates.cat/ep                                    PIRATAS/IQURSANEN-EUROPEAN PIRATES                                                                                                                    000080000080000027
07201905000081pirates.cat/ep                                    PIRATES - EUROPEAN PIRATES                                                                                                                            000081000081000027
