022016061010400199Abla                                                                                                001301300000001342000020000106200001062000000000000000000000462000006050000000500000009000008090000000000000000000S
022016061010400299Abrucena                                                                                            001301300000001279000020000103900001039000000000000000000000413000005560000000200000008000007380000000000000000000S
022016061010400399Adra                                                                                                002902900000024670000260001735700017357000000000000000000005784000081040000006400000082000110110000000000000000000S
022016061010400499Albánchez                                                                                           005305300000000805000010000042500000425000000000000000000000181000002350000000000000000000003290000000000000000000S
022016061010400599Alboloduy                                                                                           001301300000000653000010000055600000556000000000000000000000209000003230000000300000006000004280000000000000000000S
022016061010400699Albox                                                                                               005305300000011429000130000702200007022000000000000000000002261000032330000003000000043000047190000000000000000000S
022016061010400799Alcolea                                                                                             001301300000000812000010000073400000734000000000000000000000278000003770000000100000002000005210000000000000000000S
022016061010400899Alcóntar                                                                                            005305300000000570000020000050500000505000000000000000000000207000002890000000500000006000004120000000000000000000S
022016061010400999Alcudia de Monteagud                                                                                001301300000000168000010000016200000162000000000000000000000063000000800000000200000001000001200000000000000000000S
022016061010401099Alhabia                                                                                             001301300000000700000010000057600000576000000000000000000000281000003640000000300000001000004400000000000000000000S
022016061010401199Alhama de Almería                                                                                   001301300000003763000040000276500002765000000000000000000001176000015690000002100000023000020750000000000000000000S
022016061010401299Alicún                                                                                              001301300000000220000010000019100000191000000000000000000000103000001380000000000000000000001610000000000000000000S
022016061010401399Almería                                                                                             001301300000194203002120014137800141380000000000000000000052023000695260000074100000584000935470000000000000000000S
022016061010401499Almócita                                                                                            001301300000000173000010000014400000144000000000000000000000065000000860000000100000003000001130000000000000000000S
022016061010401599Alsodux                                                                                             001301300000000138000010000012400000124000000000000000000000055000000690000000200000000000000940000000000000000000S
022016061010401699Antas                                                                                               010010000000003195000040000213800002138000000000000000000000744000010620000000900000015000015270000000000000000000S
022016061010401799Arboleas                                                                                            005305300000004670000040000129600001296000000000000000000000458000006290000000500000003000008490000000000000000000S
022016061010401899Armuña de Almanzora                                                                                 005305300000000332000010000027000000270000000000000000000000123000001730000000000000003000002290000000000000000000S
022016061010401999Bacares                                                                                             005305300000000278000010000024900000249000000000000000000000105000001450000000100000000000001950000000000000000000S
022016061010402099Bayárcal                                                                                            001301300000000336000010000028800000288000000000000000000000106000001490000000000000004000001970000000000000000000S
022016061010402199Bayarque                                                                                            005305300000000216000010000018500000185000000000000000000000090000001180000000100000003000001470000000000000000000S
022016061010402299Bédar                                                                                               010010000000000990000010000034700000347000000000000000000000156000001960000000700000000000002420000000000000000000S
022016061010402399Beires                                                                                              001301300000000119000010000013800000138000000000000000000000056000000700000000200000001000000930000000000000000000S
022016061010402499Benahadux                                                                                           001301300000004183000050000307400003074000000000000000000001370000017300000002000000020000023070000000000000000000S
022016061010402699Benitagla                                                                                           001301300000000078000010000006600000066000000000000000000000027000000400000000000000003000000510000000000000000000S
022016061010402799Benizalón                                                                                           001301300000000283000010000025000000250000000000000000000000082000001070000000000000000000001590000000000000000000S
022016061010402899Bentarique                                                                                          001301300000000258000010000022100000221000000000000000000000141000001670000000100000001000001890000000000000000000S
022016061010402999Berja                                                                                               002902900000012370000140000885900008859000000000000000000003175000042190000003500000044000057550000000000000000000S
022016061010403099Canjáyar                                                                                            001301300000001342000020000111900001119000000000000000000000456000006170000000500000007000008070000000000000000000S
022016061010403199Cantoria                                                                                            005305300000003580000040000233800002338000000000000000000000929000012870000000200000010000017600000000000000000000S
022016061010403299Carboneras                                                                                          010010000000007838000110000558600005586000000000000000000001765000025360000002300000019000036000000000000000000000S
022016061010403399Castro de Filabres                                                                                  001301300000000147000010000013500000135000000000000000000000060000000790000000100000004000000920000000000000000000S
022016061010403499Cóbdar                                                                                              001301300000000183000010000016000000160000000000000000000000047000000700000000200000000000000970000000000000000000S
022016061010403599Cuevas del Almanzora                                                                                010010000000013292000160000836400008364000000000000000000003088000041400000002800000044000057380000000000000000000S
022016061010403699Chercos                                                                                             005305300000000275000010000022600000226000000000000000000000098000001320000000000000000000001750000000000000000000S
022016061010403799Chirivel                                                                                            005305300000001604000030000131400001314000000000000000000000453000006690000000600000014000009490000000000000000000S
022016061010403899Dalías                                                                                              002902900000003979000050000308400003084000000000000000000001127000016120000001600000014000021100000000000000000000S
022016061010404199Enix                                                                                                001301300000000437000010000032200000322000000000000000000000163000001900000000600000002000002320000000000000000000S
022016061010404399Felix                                                                                               001301300000000688000010000054900000550000000000000000000000254000003450000000100000004000004600000000000000000000S
022016061010404499Fines                                                                                               005305300000002143000020000154700001547000000000000000000000615000008730000000500000010000011510000000000000000000S
022016061010404599Fiñana                                                                                              001301300000002134000030000175700001757000000000000000000000773000010140000000600000021000012820000000000000000000S
022016061010404699Fondón                                                                                              001301300000001020000020000085800000858000000000000000000000336000004640000000700000010000005920000000000000000000S
022016061010404799Gádor                                                                                               001301300000003027000040000228100002281000000000000000000001095000013890000001100000015000018670000000000000000000S
022016061010404899Los Gallardos                                                                                       010010000000002973000030000150300001503000000000000000000000585000008050000000900000005000010760000000000000000000S
022016061010404999Garrucha                                                                                            010010000000008577000080000531300005313000000000000000000001853000025860000001800000041000035610000000000000000000S
022016061010405099Gérgal                                                                                              001301300000001093000010000080000000801000000000000000000000297000003930000000300000005000005500000000000000000000S
022016061010405199Huécija                                                                                             001301300000000515000010000043600000436000000000000000000000195000002820000000100000004000003550000000000000000000S
022016061010405299Huércal de Almería                                                                                  001301300000016823000170001227400012275000000000000000000004428000062050000009300000066000082130000000000000000000S
