062007051053500199Agaete                                                                                              102302300000005638000110000471100004712000000000000000000001964000030140000002000000026000038520000000000000000000N
062007051053500299Agüimes                                                                                             102602600000026593000370001998500019986000000000000000000006854000102510000015000000075000133440000000000000000000N
062007051053500399Antigua                                                                                             301701700000008206000090000474600004773000000000000000000001315000021730000005000000062000028340000000000000000000N
062007051053500499Arrecife                                                                                            200400400000055203000600003481700034827000000000000000000008151000127430000048800000130000174790000000000000000000N
062007051053500599Artenara                                                                                            102302300000001306000020000128600001287000000000000000000000430000007120000001200000002000010910000000000000000000N
062007051053500699Arucas                                                                                              101601600000034874000470002886200028870000000000000000000009691000148520000036500000171000196110000000000000000000N
062007051053500799Betancuria                                                                                          301701700000000705000010000066400000664000000000000000000000292000004610000000300000002000005780000000000000000000N
062007051053500899Firgas                                                                                              101601600000007188000120000602700006027000000000000000000002135000034140000006500000040000046130000000000000000000N
062007051053500999Gáldar                                                                                              102302300000023453000330001956800019578000000000000000000007247000118020000012500000090000153540000000000000000000N
062007051053501099Haría                                                                                               200400400000005004000070000373700003737000000000000000000001180000019630000004300000017000026060000000000000000000N
062007051053501199Ingenio                                                                                             102602600000027934000470002183600021839000000000000000000008405000119310000017500000086000152530000000000000000000N
062007051053501299Mogán                                                                                               102302300000016569000250000914200009143000000000000000000003108000045010000005600000019000062080000000000000000000N
062007051053501399Moya                                                                                                102302300000007808000150000737100007374000000000000000000002572000039400000004800000046000053980000000000000000000N
062007051053501499La Oliva                                                                                            301701700000018884000180000988100009881000000000000000000003060000049980000008500000074000063160000000000000000000N
062007051053501599Pájara                                                                                              301701700000018494000200001002300010024000000000000000000002426000040470000005200000046000057080000000000000000000N
062007051053501699Las Palmas de Gran Canaria                                                                          101601600000377056005200029788800297966000000000000000000078007001225450000268600001009001657770000000000000000000N
062007051053501799Puerto del Rosario                                                                                  301701700000030555000370002123300021244000000000000000000005326000085640000017400000132000119670000000000000000000N
062007051053501899San Bartolomé                                                                                       200400400000017610000200001138900011389000000000000000000002474000041980000017600000058000058420000000000000000000N
062007051053501999San Bartolomé de Tirajana                                                                           102602600000047922000670002895200028954000000000000000000008643000136520000024800000139000180580000000000000000000N
062007051053502099La Aldea de San Nicolás                                                                             102302300000008409000150000634700006347000000000000000000002763000038980000002600000019000051900000000000000000000N
062007051053502199Santa Brígida                                                                                       101601600000018760000250001517500015177000000000000000000004387000072190000020000000085000099670000000000000000000N
062007051053502299Santa Lucía de Tirajana                                                                             102602600000057211000740003895200038956000000000000000000012901000190310000024500000117000248610000000000000000000N
062007051053502399Santa María de Guía de Gran Canaria                                                                 102302300000014048000210001162100011622000000000000000000003943000064340000010200000088000085340000000000000000000N
062007051053502499Teguise                                                                                             200400400000016616000170001106900011074000000000000000000002804000049280000020600000034000066380000000000000000000N
062007051053502599Tejeda                                                                                              102302300000002286000040000215400002155000000000000000000000678000012670000002900000012000016880000000000000000000N
062007051053502699Telde                                                                                               102602600000097525001890007619500076227000000000000000000023848000354530000073000000277000469540000000000000000000N
062007051053502799Teror                                                                                               101601600000012175000230001062800010632000000000000000000003623000057650000009500000100000077090000000000000000000N
062007051053502899Tías                                                                                                200400400000017884000130000852100008521000000000000000000002046000036690000011700000029000047350000000000000000000N
062007051053502999Tinajo                                                                                              200400400000005476000080000391900003919000000000000000000001247000020690000005900000012000026610000000000000000000N
062007051053503099Tuineje                                                                                             301701700000012836000140000828200008282000000000000000000002444000039780000006700000035000057240000000000000000000N
062007051053503199Valsequillo de Gran Canaria                                                                         102602600000008583000120000687600006876000000000000000000002566000040790000009200000054000052160000000000000000000N
062007051053503299Valleseco                                                                                           101601600000004050000060000382900003830000000000000000000001443000022220000002300000019000029000000000000000000000N
062007051053503399Vega de San Mateo                                                                                   101601600000007661000140000638000006388000000000000000000002139000032240000005300000042000044310000000000000000000N
062007051053503499Yaiza                                                                                               200400400000009664000080000576200005762000000000000000000001371000023720000003600000021000032180000000000000000000N
062007051053800199Adeje                                                                                               401701700000036764000230001675000016751000000000000000000003818000063620000008400000052000084020000000000000000000N
062007051053800299Agulo                                                                                               603603600000001166000020000161300001613000000000000000000000277000005000000000700000006000009700000000000000000000N
062007051053800399Alajeró                                                                                             603603600000002054000020000217500002175000000000000000000000494000008470000002100000011000014530000000000000000000N
062007051053800499Arafo                                                                                               403803800000005257000090000460800004610000000000000000000001691000026780000003900000018000034300000000000000000000N
062007051053800599Arico                                                                                               401701700000007104000120000538800005389000000000000000000001685000026360000004500000005000036020000000000000000000N
062007051053800699Arona                                                                                               401701700000069100000580003462500034632000000000000000000008039000130210000024800000124000171240000000000000000000N
062007051053800799Barlovento                                                                                          503703700000002506000040000294700002947000000000000000000000701000011180000001200000017000016140000000000000000000N
062007051053800899Breña Alta                                                                                          503703700000007158000080000620200006203000000000000000000001808000028460000003800000021000039790000000000000000000N
062007051053800999Breña Baja                                                                                          503703700000004470000040000390600003906000000000000000000001105000017810000002600000016000024280000000000000000000N
062007051053801099Buenavista del Norte                                                                                402202200000005225000080000464300004645000000000000000000001400000023100000002700000019000030330000000000000000000N
062007051053801199Candelaria                                                                                          403803800000021415000280001715800017161000000000000000000005017000078000000017500000061000104430000000000000000000N
062007051053801299Fasnia                                                                                              401701700000002697000040000257400002575000000000000000000000884000014900000001200000015000018770000000000000000000N
062007051053801399Frontera                                                                                            704804800000005733000080000474600004750000000000000000000001135000019460000003000000047000030610000000000000000000N
062007051053801499Fuencaliente de la Palma                                                                            502402400000001935000020000198700001989000000000000000000000585000010060000001000000005000012730000000000000000000N
062007051053801599Garachico                                                                                           402202200000005543000070000510800005108000000000000000000001505000025150000002700000015000033950000000000000000000N
062007051053801699Garafía                                                                                             502402400000001886000050000234000002340000000000000000000000468000007410000001400000024000010360000000000000000000N
062007051053801799Granadilla de Abona                                                                                 401701700000034595000360002168600021691000000000000000000005738000092230000014300000082000122730000000000000000000N
062007051053801899La Guancha                                                                                          402202200000005420000070000471000004711000000000000000000001464000025390000003300000019000034780000000000000000000N
