0820150510129065Júzcar                                                                                              0840840002320120620600600007413900200618305S
0820150510129085Salares                                                                                             0940940002210117417402200005008400100511805S
0820150510713029Cañada de Calatrava                                                                                 0340340001100109209200200003804900100207705S
0820150510713030Caracuel de Calatrava                                                                               0710710001690115215200600007109600300711705S
0820150510713059Navalpino                                                                                           0340340002410121021000700012415600000119205S
0820150510713075San Lorenzo de Calatrava                                                                            0710710002260122022000000009714500400417105S
0820150510713086Valdemanco del Esteras                                                                              0710710002070118918900000010914000000316505S
0920150510809323Rojas                                                                                               0560560000700106506500000002603900400204403S
0920150510713095Villar del Pozo                                                                                     0340340000890109009000000004205400100207103S
0920150510809311Retuerta                                                                                            1941940000650106106100000002103300100104503S
0920150510809316Revilla Vallejera                                                                                   0590590000840210807100100004006700100005603S
0920150510809317Rezmondo                                                                                            0590590000150101701700000000801100400300903S
0920150510809318Riocavado de la Sierra                                                                              3303300000570106106100000002303100400103103S
0820150510809312La Revilla y Ahedo                                                                                  3303300001180110110100000002005300400306505S
0820150510809314Revilla del Campo                                                                                   0590590001030109909900000004006900100308105S
0820150510809325Royuela de Río Franco                                                                               1941940002160120220200100007511701100511905S
0820150510809326Rubena                                                                                              0590590001760115015000000005009500301010305S
0920150510809327Rublacedo de Abajo                                                                                  0560560000330103303300000001803300000003303S
0920150510809328Rucandio                                                                                            0560560000740107907900000003905000400105903S
0820150510809329Salas de Bureba                                                                                     0560560001440112212200000003506400300507105S
0820150510809332Saldaña de Burgos                                                                                   0590590001780114814800000005707400200310605S
0920150510809334Salinillas de Bureba                                                                                0560560000510104704700000001803400300103203S
0920150510809335San Adrián de Juarros                                                                               0590590000850108908900000004206100600406203S
0820150510809337San Juan del Monte                                                                                  0180180001490111611600100006808500000309205S
0920150510809340San Millán de Lara                                                                                  3303300000790107607600200002403700500204003S
0920150510809346Santa Cruz del Valle Urbión                                                                         0590590001000109709700100004106700100706903S
0820150510809347Santa Gadea del Cid                                                                                 2192190001580114314300000005509200000511705S
0820150510809339San Martín de Rubiales                                                                              0180180001430113113100000005008400100510405S
0820150510809343Santa Cecilia                                                                                       1941940001010109809800000003406301000405805S
0820150510809345Santa Cruz de la Salceda                                                                            0180180001630113313300200005207400000110105S
0820150510809348Santa Inés                                                                                          1941940001590114314300000005108302201007905S
0920150510809351Santa María del Invierno                                                                            0560560000640106006000000002403500200204203S
0820150510809352Santa María del Mercadillo                                                                          1941940001210111911900000006109300000310205S
0920150510809353Santa María Rivarredonda                                                                            2192190000980107307300200003505300000206703S
0920150510809354Santa Olalla de Bureba                                                                              0560560000340103203200000001702300200202403S
0820150510809355Santibáñez de Esgueva                                                                               1941940001060110410400000005005800300206305S
0920150510809356Santibáñez del Val                                                                                  1941940000560104304300000002103100000303503S
0920150510809360San Vicente del Valle                                                                               0590590000310103003000000001001200100002303S
0820150510809361Sargentes de la Lora                                                                                0590590001340112412400000004707300100309005S
0920150510809365La Sequera de Haza                                                                                  0180180000350103103100000001001600200002903S
0920150510809366Solarana                                                                                            1941940000890109209200000002305000701104303S
0920150510809368Sordillos                                                                                           0590590000250102302300000001201400300001503S
0820150510809374Susinos del Páramo                                                                                  0590590001070109109100000003405400800006905S
0920150510809375Tamarón                                                                                             0590590000420103503500000002102700000202803S
0920150510809378Tejada                                                                                              1941940000340103103100000000701000000102203S
0920150510809380Terradillos de Esgueva                                                                              0180180000920107907900000002805100300405403S
0920150510809381Tinieblas de la Sierra                                                                              3303300000390103203200000001802000000002503S
0920150510809382Tobar                                                                                               0590590000290103303300000002402700000003203S
0920150510809386Torrecilla del Monte                                                                                1941940000770105905900000001602600500803003S
0820150510809387Torregalindo                                                                                        0180180001340112312300200004707102801405805S
0920150510809388Torrelara                                                                                           3303300000340103603600000001101800000003103S
0920150510809389Torrepadre                                                                                          1941940000630107807800100003005300000306503S
0920150510809392Tosantos                                                                                            0590590000560105205200000003003500100104403S
0820150510809395Tubilla del Agua                                                                                    0590590001490114714700000005406701700707705S
0820150510809396Tubilla del Lago                                                                                    0180180001570115415400000004610000200412105S
0920150510809398Úrbel del Castillo                                                                                  0590590000830107707700000003605400000106303S
0820150510809403Valdeande                                                                                           0180180001030109709700000003205600100906805S
0820150510809405Valdezate                                                                                           0180180001430113113100000005607900200508105S
0920150510809407Valmala                                                                                             0590590000300102602600000001201800100201903S
0920150510809408Vallarta de Bureba                                                                                  0560560000480104204200100001702300100203303S
0820150510809409Valle de Manzanedo                                                                                  9039030001280111511500300005207500500309405S
0820150510809411Valle de Oca                                                                                        0590590001620115815800000005609400200112205S
0820150510809414Valle de Valdelaguna                                                                                3303300002000120720700000009413500200617905S
0920150510809416Valle de Zamanzas                                                                                   9039030000690105905900000002603900100305103S
0920150510809417Vallejera                                                                                           0590590000390104004000000002402600300002903S
0920150510716001Abia de la Obispalía                                                                                0780780000800107607600100004905700100406603S
0820150510716002El Acebrón                                                                                          2032030002380120320300900009814600200316305S
0820150510716003Alarcón                                                                                             1341340001490113413400700006610200300111305S
0820150510716006Albendea                                                                                            0780780001440112212200200005508400100310405S
0820150510716008Alcalá de la Vega                                                                                   0780780001070110010000100005407200100108705S
0920150510716009Alcantud                                                                                            0780780000730107407400300002703800100404803S
0820150510716010Alcázar del Rey                                                                                     2032030001500116016000200006307800800908905S
0920150510716011Alcohujate                                                                                          0780780000360102702700000001902400100202403S
0820150510716012Alconchel de la Estrella                                                                            2032030001170108708700200004705800100107605S
0920150510716013Algarra                                                                                             0780780000250103303300000001001800000003203S
0820150510716019Altarejos                                                                                           0780780001830122322300100011815600500317005S
0920150510716020Arandilla del Arroyo                                                                                0780780000170102002000300000500900000001403S
0920150510716022Arcos de la Sierra                                                                                  0780780000940108608700100005506200100107103S
0820150510716024Arguisuelas                                                                                         0780780001260113113100100004608000100609805S
0920150510716025Arrancacepas                                                                                        0780780000260102502500000000801400100002003S
0820150510716026Atalaya del Cañavate                                                                                1901900001120108808800400005005900000107705S
0920150510716029Barchín del Hoyo                                                                                    1341340001000110310400000004506300100208403S
0820150510716034Belmontejo                                                                                          0780780001980117917900000011013800000016805S
0820150510716036Boniches                                                                                            0780780001450113413400000006709000300311405S
0820150510716040Buenache de la Sierra                                                                               0780780001030109309300200005106400100207305S
0820150510716043Campillos-Paravientos                                                                               0780780001230109709700000003206700100008105S
0920150510716044Campillos-Sierra                                                                                    0780780000400104104100000002102800100003203S
